OBJECTID,LONGITUDE,LATITUDE,POI_NAME,Address_1,Address_2,CITY,STATE,ZIP,RESERVED_1,RESERVED_2,RESERVED_3,COUNTY,POI_TYPE
714,33.95515850542989,-84.5469606681005,Columbia Tower at Dorsey Manor,212 Lemon Street,,Marietta,GA,30060,,,,,
715,33.77109846374577,-84.3764647208784,Cosby Spear Highrise,"355 North Avenue, N.E.",,Atlanta,GA,30308,,,,,
716,33.7897130778768,-84.28761023083172,Decatur Christian Towers,1438 Church Street,,Decatur,GA,30030,,,,,
717,34.069778526489074,-84.296343319328,Dogwood Square,555 Janis Lane,,Alpharetta,GA,30009,,,,,
718,33.74385607753226,-84.31437503019646,East Lake Highrise,"380 East Lake Boulevard, SE",,Atlanta,GA,30317,,,,,
719,33.90237351616628,-84.56231513293227,Edinborough Senior Apartments,"300 Pat Mell Road, S.W.",,Marietta,GA,30060,,,,,
720,33.73689311767754,-84.38151190043766,Georgia Avenue High Rise,"174 Georgia Avenue, S.E.",,Atlanta,GA,30312,,,,,
721,33.6519093308811,-84.20073665809798,Green Pastures Commons,5185 River Road,,Ellenwood,GA,30294,,,,,
722,33.426935571160584,-84.15134840780757,Grier Senior Manor,391 Old Griffin Road,,McDonough,GA,30253,,,,,
723,33.904813530597664,-84.11698988286446,Gwinnett Christian Terrace,414 Berkmar Way,,Lilburn,GA,30047,,,,,
724,33.808781047973696,-84.19344278052523,Hairston Lake Apartments,1023 North Hairston Road,,Stone Mountain,GA,30083,,,,,
725,33.98577297012338,-84.3508061803401,Hellenic Tower,8450 Roswell Road,,Atlanta,GA,30350,,,,,
726,33.44356338337923,-84.15949498403273,Heritage at McDonough,180 Bridges Road,,McDonough,GA,30253,,,,,
727,33.7338126256397,-84.40183329645674,Heritage Station,765 McDaniel Street,,Atlanta,GA,30310,,,,,
728,33.753574528967135,-84.47327868275516,Hightower Manor,"2610 Martin Luther King Jr. Drive, S.W.",,Atlanta,GA,30311,,,,,
729,34.09334476419201,-83.99874078578944,Huntington Court Apartments,4115 South Lee Street,,Buford,GA,30518,,,,,
730,33.77666249207243,-84.46531457576714,Johnnie B. Moore Towers I,2451 Donald Lee Hollowell Pkwy NW,,Atlanta,GA,30318,,,,,
731,33.77812579991138,-84.46432906151506,Johnnie B. Moore Towers II,840 Center Hill Avenue,,Atlanta,GA,30318,,,,,
732,33.781903442150394,-84.38229129415532,Juniper and Tenth Highrise,"150 Tenth Street, N.E.",,Atlanta,GA,30309,,,,,
733,33.695941416341896,-84.41416398519829,Lakewood Christian Manor,"2141 Springdale Road, S.W.",,Atlanta,GA,30315,,,,,
734,33.914408783721456,-84.55743421371716,Legacy at Walton Village,1570 Roberta Drive,,Marietta,GA,30008,,,,,
735,33.8566831830957,-84.34721958338076,Lenox Summit Apartments,2449 East Club Drive,,Atlanta,GA,30319,,,,,
736,33.894540195060586,-84.14492836864116,Lilburn Terrace,420 Hillcrest Road NW,,Lilburn,GA,30047,,,,,
737,33.77477915331173,-84.38291304894324,Lutheran Towers,"727 Juniper Street, N.E.",,Atlanta,GA,30308,,,,,
738,33.76414229591825,-84.3747726533357,Maggie Russell Towers,400 Ralph McGill Boulevard,,Atlanta,GA,30312,,,,,
739,33.82599506345434,-84.36259547904916,Marian Road Highrise,"760 Sidney Marcus Boulevard, N.E.",,Atlanta,GA,30324,,,,,
740,33.81816467975591,-84.4613361789905,Marietta Road Highrise,"2295 Marietta Road, N.W.",,Atlanta,GA,30318,,,,,
741,33.764851333947774,-84.44084565580147,National Association of Postal Federal Employees,359 West Lake Avenue,,Atlanta,GA,30318,,,,,
742,33.678162001602686,-84.42707862248608,Norman Berry Village,2840 Norman Berry Drive,,East Point,GA,30344,,,,,
743,33.749495865286576,-84.47480486515951,Park Commons Apartments,"180 Peyton Place, SW",,Atlanta,GA,30311,,,,,
744,33.77237924295895,-84.30278030687657,Park Trace Apartments,700 Atlanta Avenue,,Decatur,GA,30030,,,,,
745,33.77270559297534,-84.29448433093756,Philips Presbyterian Tower,218 East Trinity Place,,Decatur,GA,30030,,,,,
746,33.85277446951483,-84.3807667595002,Piedmont Road Highrise,"3601 Piedmont Road, N.E.",,Atlanta,GA,30305,,,,,
747,33.815878413369205,-84.39108939999545,Peachtree Road Highrise,"2240 Peachtree Road, NE",,Atlanta,GA,30309,,,,,
748,33.70985950392247,-84.44838313831639,QLS Haven Ltd,1840 Campbellton Road,,Atlanta,GA,30311,,,,,
749,33.6821116633991,-84.49364949025642,QLS Meadows,3060 Continental Colony Parkway SW,,Atlanta,GA,30331,,,,,
750,33.83365323855105,-84.07945937203425,Rainbow Heights,2165 Ross Road,,Snellville,GA,30039,,,,,
751,33.72641235321976,-84.51766242906865,QLS Villa,2040 Danforth Road SW,,Atlanta,GA,30331,,,,,
752,33.85501447017742,-84.5130711720127,Smyrna Towers,4000 South Cobb Drive,,Smyrna,GA,30080,,,,,
753,33.67545993580063,-84.5466649437339,St. Joseph Place,"2973 Butner Road, S.W.",,Atlanta,GA,30331,,,,,
754,33.840744499772654,-84.42747093041282,The Jewish Tower,"3160 Howell Mill Road, N.W.",,Atlanta,GA,30327,,,,,
755,33.71347166868446,-84.39237567975783,The Veranda at Carver,217 Thirkeld Avenue,,Atlanta,GA,30315,,,,,
756,33.74436147741653,-84.4190983592602,The Veranda at College Town,"372 Legacy Drive, SW",,Atlanta,GA,30310,,,,,
757,33.84066407192961,-84.42742294258676,The Zaban Tower,3156 Howell Mill Road NW,,Atlanta,GA,30327,,,,,
758,33.68380651513644,-84.4152695616271,Trinity Towers,"2611 Springdale Road, S.W.",,Atlanta,GA,30315,,,,,
759,33.95041843870911,-84.55283754585463,Walton Renaissance on Henderson,55 Henderson Street SW,,Marietta,GA,30064,,,,,
760,33.75537499763766,-84.37526689589362,Wheat Street Towers,"375 Auburn Avenue, N.E.",,Atlanta,GA,30312,,,,,
761,33.773693125371096,-84.35045814387502,William Booth Towers,"1125 Ponce de Leon Avenue, NE",,Atlanta,GA,30306,,,,,
762,33.613427414763635,-84.61097994406049,Woodbridge at Parkway Village,5151 Thompson Road,,Fairburn,GA,30213,,,,,
